timestamp,heart_rate,steps,calories,sleep_flag,activity_type,rule_hr,rule_steps,rule_calories,residual,model_anomaly,cluster_label,cluster_anomaly,anomaly_count,confidence,severity_score
2025-01-01 00:49:00,80.1351,0,0.9,0,sedentary,0,0,0,0.11685311484046679,0,0,False,0,NORMAL,0.11685311484046679
2025-01-01 00:50:00,80.5734,0,1.04,0,light,0,0,0,0.5745858042139673,0,0,False,0,NORMAL,0.5745858042139673
2025-01-01 00:51:00,81.2447,0,1.25,0,light,0,0,0,1.2729760569227153,0,0,False,0,NORMAL,1.2729760569227153
2025-01-01 00:52:00,77.0466,2,1.32,0,light,0,0,0,-2.8904212985969338,0,0,False,0,NORMAL,2.8904212985969338
2025-01-01 00:53:00,79.2921,0,1.39,0,sedentary,0,0,0,-0.602653695710643,0,0,False,0,NORMAL,0.602653695710643
2025-01-01 00:54:00,78.953,0,1.21,0,sedentary,0,0,0,-0.8919707994469945,0,0,False,0,NORMAL,0.8919707994469945
2025-01-01 00:55:00,78.5702,0,1.14,0,very_active,0,0,0,-1.2175244996842736,0,0,False,0,NORMAL,1.2175244996842736
2025-01-01 00:56:00,79.2438,0,1.28,0,light,0,0,0,-0.47926889340310197,0,0,False,0,NORMAL,0.47926889340310197
2025-01-01 00:57:00,82.7221,0,1.35,0,fair,0,0,0,3.0710397487772525,1,0,False,1,MEDIUM,5.0710397487772525
2025-01-01 00:58:00,77.9306,0,1.26,0,fair,0,0,0,-1.6411570298141243,0,0,False,0,NORMAL,1.6411570298141243
2025-01-01 00:59:00,81.5211,0,1.38,0,light,0,0,0,2.035880179988979,0,0,False,0,NORMAL,2.035880179988979
2025-01-01 01:00:00,76.1332,0,1.29,1,sedentary,0,0,0,-3.2583113396881203,1,0,False,1,MEDIUM,5.25831133968812
2025-01-01 01:01:00,78.7358,0,1.33,1,light,0,0,0,-0.5548964102415681,0,0,False,0,NORMAL,0.5548964102415681
2025-01-01 01:02:00,79.6301,0,0.96,1,sedentary,0,0,0,0.4472580661010568,0,0,False,0,NORMAL,0.4472580661010568
2025-01-01 01:03:00,80.3686,0,1.27,1,light,0,0,0,1.300583128054825,0,0,False,0,NORMAL,1.300583128054825
2025-01-01 01:04:00,80.5026,0,1.12,1,very_active,0,0,0,1.5563077741477258,0,0,False,0,NORMAL,1.5563077741477258
2025-01-01 01:05:00,80.5437,0,1.18,1,light,0,0,0,1.7259589978371679,0,0,False,0,NORMAL,1.7259589978371679
2025-01-01 01:06:00,78.1291,0,1.23,1,sedentary,0,0,0,-0.5533381993753181,0,0,False,0,NORMAL,0.5533381993753181
2025-01-01 01:07:00,77.7645,0,1.38,1,sedentary,0,0,0,-0.7759607811164955,0,0,False,0,NORMAL,0.7759607811164955
2025-01-01 01:08:00,80.2608,0,1.39,1,very_active,0,0,0,1.8689123583120164,0,0,False,0,NORMAL,1.8689123583120164
2025-01-01 01:09:00,78.0112,0,1.04,1,sedentary,0,0,0,-0.2255995912879598,0,0,False,0,NORMAL,0.2255995912879598
2025-01-01 01:10:00,75.6847,0,1.27,0,sedentary,0,0,0,-2.3905793241671773,0,0,False,0,NORMAL,2.3905793241671773
2025-01-01 01:11:00,75.8054,0,1.27,0,sedentary,0,0,0,-2.1020113909646767,0,0,False,0,NORMAL,2.1020113909646767
2025-01-01 01:12:00,76.0627,0,1.07,0,sedentary,0,0,0,-1.670582174950738,0,0,False,0,NORMAL,1.670582174950738
2025-01-01 01:13:00,78.7195,0,0.96,0,sedentary,0,0,0,1.1665201451249203,0,0,False,0,NORMAL,1.1665201451249203
2025-01-01 01:14:00,77.8277,3,1.07,0,light,0,0,0,0.4611056051462299,0,0,False,0,NORMAL,0.4611056051462299
2025-01-01 01:15:00,78.7358,2,1.39,0,sedentary,0,0,0,1.5615825133599515,0,0,False,0,NORMAL,1.5615825133599515
2025-01-01 01:16:00,76.3067,0,1.14,0,sedentary,0,0,0,-0.6692425426728761,0,0,False,0,NORMAL,0.6692425426728761
2025-01-01 01:17:00,77.2794,1,1.44,0,sedentary,0,0,0,0.5075353394387179,0,0,False,0,NORMAL,0.5075353394387179
2025-01-01 01:18:00,78.0095,1,1.18,0,sedentary,0,0,0,1.447419409663894,0,0,False,0,NORMAL,1.447419409663894
2025-01-01 01:19:00,75.9307,0,1.39,0,sedentary,0,0,0,-0.4159886992556494,0,0,False,0,NORMAL,0.4159886992556494
2025-01-01 01:20:00,77.2493,6,1.41,0,light,0,1,0,1.1235110513670463,0,-1,True,2,HIGH,5.123511051367046
2025-01-01 01:21:00,74.7939,0,1.3,0,sedentary,0,0,0,-1.1055828500199567,0,0,False,0,NORMAL,1.1055828500199567
2025-01-01 01:22:00,75.1693,0,0.94,0,sedentary,0,0,0,-0.49857345170450174,0,0,False,0,NORMAL,0.49857345170450174
2025-01-01 01:23:00,74.9056,3,1.33,0,sedentary,0,0,0,-0.5254652870977026,0,0,False,0,NORMAL,0.5254652870977026
2025-01-01 01:24:00,73.0473,0,1.3,0,sedentary,0,0,0,-2.1418643480696886,0,0,False,0,NORMAL,2.1418643480696886
2025-01-01 01:25:00,76.1792,0,1.36,0,sedentary,0,0,0,1.2304410893178783,0,0,False,0,NORMAL,1.2304410893178783
2025-01-01 01:26:00,74.0295,0,1.31,0,sedentary,0,0,0,-0.6739769256199537,0,0,False,0,NORMAL,0.6739769256199537
2025-01-01 01:27:00,74.7532,4,1.12,0,fair,0,0,0,0.2997714475663287,0,0,False,0,NORMAL,0.2997714475663287
2025-01-01 01:28:00,75.4469,0,1.09,0,sedentary,0,0,0,1.248174720733374,0,0,False,0,NORMAL,1.248174720733374
2025-01-01 01:29:00,75.1331,1,0.97,0,light,0,0,0,1.1936201274243103,0,0,False,0,NORMAL,1.1936201274243103
2025-01-01 01:30:00,75.3231,0,0.95,1,sedentary,0,0,0,1.6472936473385147,0,0,False,0,NORMAL,1.6472936473385147
2025-01-01 01:31:00,73.5455,0,1.24,1,sedentary,0,0,0,0.1376800489414194,0,0,False,0,NORMAL,0.1376800489414194
2025-01-01 01:32:00,72.6443,0,1.26,1,sedentary,0,0,0,-0.4913370720537529,0,0,False,0,NORMAL,0.4913370720537529
2025-01-01 01:33:00,73.0784,0,1.29,1,light,0,0,0,0.21902473015248347,0,0,False,0,NORMAL,0.21902473015248347
2025-01-01 01:34:00,69.6088,0,1.33,1,fair,0,0,0,-2.9703531893831894,0,0,False,0,NORMAL,2.9703531893831894
2025-01-01 01:35:00,69.8338,0,1.27,1,sedentary,0,0,0,-2.4612905530718336,0,0,False,0,NORMAL,2.4612905530718336
2025-01-01 01:36:00,69.8265,0,1.3,1,sedentary,0,0,0,-2.180808100792845,0,0,False,0,NORMAL,2.180808100792845
2025-01-01 01:37:00,70.2208,0,0.92,1,sedentary,0,0,0,-1.4951275661824468,0,0,False,0,NORMAL,1.4951275661824468
2025-01-01 01:38:00,72.758,0,1.02,1,sedentary,0,0,0,1.3369283636908733,0,0,False,0,NORMAL,1.3369283636908733
2025-01-01 01:39:00,69.8907,4,1.41,1,light,0,0,0,-1.2321639077739093,0,0,False,0,NORMAL,1.2321639077739093
2025-01-01 01:40:00,70.6888,3,1.48,0,sedentary,0,0,1,-0.13262885139428704,0,0,False,1,MEDIUM,2.132628851394287
2025-01-01 01:41:00,73.7876,0,0.9,0,sedentary,0,0,0,3.2707082239626573,1,0,False,1,MEDIUM,5.270708223962657
2025-01-01 01:42:00,70.2216,1,1.21,0,fair,0,0,0,0.012221217837023346,0,0,False,0,NORMAL,0.012221217837023346
2025-01-01 01:43:00,72.1551,3,1.39,0,sedentary,0,0,0,2.2560832692810493,0,0,False,0,NORMAL,2.2560832692810493
2025-01-01 01:44:00,68.5602,0,0.91,0,sedentary,0,0,0,-1.0257331962638858,0,0,False,0,NORMAL,1.0257331962638858
2025-01-01 01:45:00,69.7656,0,1.1,0,light,0,0,0,0.4953435701942226,0,0,False,0,NORMAL,0.4953435701942226
2025-01-01 01:46:00,68.0273,0,1.35,0,sedentary,0,0,0,-0.9248153226544531,0,0,False,0,NORMAL,0.9248153226544531
2025-01-01 01:47:00,69.0022,0,1.24,0,sedentary,0,0,0,0.3705606393737355,0,0,False,0,NORMAL,0.3705606393737355
2025-01-01 01:48:00,71.1163,0,1.02,0,sedentary,0,0,0,2.8073414188842065,0,0,False,0,NORMAL,2.8073414188842065
2025-01-01 01:49:00,66.37938749999999,5,1.58,0,fair,0,1,1,-1.604816048568651,0,-1,True,3,HIGH,7.604816048568651
